,Unnamed: 0,station,Cluster,lon_x,lat_x,color,site_x,11,21_x,22_x,23_x,24_x,31_x,41,42,43,52,71,81,82,90,95,Unnamed: 0_x,elev,std,variance,skew,med_dist,lon_y,lat_y,site_y,19,21_y,22_y,23_y,24_y,25,26,27,28,33,37,32,34,38,31_y,35,36,Unnamed: 0_y,firstmode_count,firstmode_class,firstmode_val,secondmode_count,secondmode_class,secondmode_val,thirdmode_count,thirdmode_class,thirdmode_val,sum_total
17,17,SOME,6,-73.7671127319336,41.31037139892578,magenta,99,5.909115652495294,17.88692889292539,11.374438813077123,6.01254308282503,1.5703206250340225,0.0873832860126576,46.59334110710326,0.3011142085223056,2.679945106106229,0.2392296518707185,0.4429329841821927,2.53698032013798,0.0575870179952268,4.213020396118463,0.095118855594106,98,184.892,79.34171470371463,6292.874592554123,0.3969366769490893,223.78399658203125,-73.7671127319336,41.31037139892578,98,89.61887477313975,0.7622504537205083,0.8711433756805809,2.468239564428312,1.0526315789473684,0.2177858439201452,0.6533575317604355,2.6497277676951,1.7059891107078042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,162628.0,Deciduous Forest,41,62432.0,Developed Open Space,21,39701.0,Developed Low Intensity,22,349037.0
18,18,SUFF,6,-74.0898666381836,41.13037872314453,magenta,106,0.9445881715901572,23.29181958566472,16.8166490469601,10.724241564744542,3.272681432840268,0.0504238757051463,36.90454703029157,0.0621703467500952,1.2153300042115396,0.2400864081870038,0.3097057365753593,1.0603338862769702,0.0,5.03837658040173,0.069046329800797,105,178.095,100.88910657727084,10175.011326552076,0.5752419563382959,233.19000244140625,-74.0898666381836,41.13037872314453,105,89.14141414141415,0.3968253968253968,0.6132756132756133,4.329004329004329,1.406926406926407,0.0721500721500721,0.3246753246753247,2.84992784992785,0.8658008658008658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,128812.0,Deciduous Forest,41,81298.0,Developed Open Space,21,58697.0,Developed Low Intensity,22,349041.0
19,19,TICO,6,-73.41879272460938,43.87469100952149,magenta,108,9.763434822096224,2.353618670799944,2.32697393113051,1.2488647335382783,0.3114283012975702,0.3710208373324318,23.83013835209448,12.184095095935389,10.44301893495532,0.623143105172231,0.9551995920203304,25.194463624200296,4.227918530127178,4.360282720743073,1.806398748556744,107,83.637,146.2779090007626,21389.644370118152,0.5355104759016845,0.2740020751953125,-73.41879272460938,43.87469100952149,107,76.2618873445501,1.4630577907827358,3.7673738112655455,7.863935625457205,2.487198244330651,0.6217995610826628,1.3899049012435991,4.023408924652524,2.04828090709583,0.0731528895391368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,87938.0,Pasture/Hay,81,83176.0,Deciduous Forest,41,42527.0,Evergreen Forest,42,349037.0
20,20,VOOR,6,-73.97561645507812,42.65242004394531,magenta,112,0.9918974981949872,8.82135530673757,5.128814880181533,1.7795133914757555,0.6492315802743619,0.2246238124161958,10.053634665413664,9.193245241069484,32.91254569833939,1.0199754747470118,1.361208842843554,16.890335445866807,1.4523190116552254,8.369529092221828,1.1517700585626367,111,115.062,151.78194751404396,23029.57275405893,0.6446503288785714,46.12399291992188,-73.97561645507812,42.65242004394531,111,87.3472322070453,2.336448598130841,2.480230050323508,1.689432063263839,1.0783608914450036,1.150251617541337,1.5815959741193386,1.4378145219266714,0.8986340762041696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,114874.0,Mixed Forest,43,58952.0,Pasture/Hay,81,35090.0,Deciduous Forest,41,349028.0
21,21,WALL,6,-74.15370178222656,41.634090423583984,magenta,113,1.1099523241954707,7.387457596039241,3.827816998258,1.475829742367287,0.3607201797011093,0.2237668469790043,36.7908797102778,0.1515655083891079,1.1520697717062438,0.7672824791418356,0.6933620610617035,26.501329421472448,2.17348950215458,16.279109746034656,1.105368112221509,112,107.777,106.834277699148,11409.515528771188,1.6478329355967536,84.55400085449219,-74.15370178222656,41.634090423583984,112,81.71164772727273,1.9176136363636365,1.1008522727272727,5.7883522727272725,3.018465909090909,0.2840909090909091,0.4261363636363636,2.947443181818182,2.769886363636364,0.0,0.0355113636363636,0.0,0.0,0.0,0.0,0.0,0.0,112,128409.0,Deciduous Forest,41,92496.0,Pasture/Hay,81,56818.0,Woody Wetlands,90,349024.0
22,22,WARW,6,-74.39055633544922,41.240360260009766,magenta,117,3.781099659311345,9.271373270410518,3.82637199533523,1.4363938005553023,0.3702016338155697,0.0822351926509818,45.37147670910232,0.3206312912071381,4.429525586033198,0.45043109006043,0.5601735248525068,14.718380281891925,3.033246513600325,10.408339278909107,1.940120172264104,116,164.287,81.52114059769457,6643.338898451835,0.5156340580702472,121.57400512695312,-74.39055633544922,41.240360260009766,116,85.94452773613193,0.3373313343328336,0.4872563718140929,4.085457271364318,1.461769115442279,0.0374812593703148,0.224887556221889,4.6476761619190405,2.7736131934032984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,158346.0,Deciduous Forest,41,51367.0,Pasture/Hay,81,36325.0,Woody Wetlands,90,348999.0
0,0,CAMD,7,-75.74298858642578,43.33985137939453,gray,20,0.2856692597527256,4.105098780819759,0.7911061446111087,0.3117433847652612,0.0942679904299365,0.0137533846219968,39.15015544189912,24.16870818469649,4.940330367759774,1.094253663987622,0.9085829715906648,8.06893884041776,3.286199338118365,12.281199409750576,0.4999928367788427,19,150.327,122.90162598985894,15099.453355465015,0.9631149616437916,117.65399169921876,-75.74298858642578,43.33985137939453,19,98.93617021276596,0.0354609929078014,0.1418439716312056,0.1773049645390071,0.3546099290780142,0.2127659574468085,0.0354609929078014,0.0709219858156028,0.0354609929078014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,136636.0,Deciduous Forest,41,84350.0,Evergreen Forest,42,42862.0,Woody Wetlands,90,349005.0
1,1,COLD,7,-74.97877502441406,43.261268615722656,gray,30,0.5678660042518322,3.2264072017557432,0.8039515680780228,0.4269022938119223,0.0524316240050884,0.116037200666999,37.54992464744747,21.722736988075383,13.584088291416684,0.8523720295909188,1.2044947940841084,9.37408674425401,1.5113487247368391,8.548646805682099,0.4587050821428776,29,433.395,146.31474014365818,21400.408999842828,0.1664052071179423,471.78997802734375,-74.97877502441406,43.261268615722656,29,90.25348089967868,1.5708675473045342,0.7854337736522671,0.9639414494823276,1.4994644769725098,2.320599785790789,1.1424491253123883,0.5355230274901821,0.9282399143163156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,131059.0,Deciduous Forest,41,75818.0,Evergreen Forest,42,47412.0,Mixed Forest,43,349026.0
2,2,CROG,7,-75.20099639892578,43.97496032714844,gray,33,2.4411418354979846,1.7271365005143016,0.0363879123366483,0.0137529117492844,0.0008595569843302,0.001146075979107,62.758834096906455,11.639261124816269,6.272187314658026,1.951480873424504,0.6925164103754259,0.4294919731703613,0.1959789924273029,11.602013655495291,0.2378107656647097,32,418.948,128.4662672081308,16497.72740038363,0.1484338065885747,424.89599609375,-75.20099639892578,43.97496032714844,32,99.45075064079091,0.036616623947272,0.036616623947272,0.0732332478945441,0.1464664957890882,0.0,0.0,0.0732332478945441,0.1830831197363603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,219039.0,Deciduous Forest,41,40623.0,Evergreen Forest,42,40493.0,Woody Wetlands,90,349017.0
3,3,EDWA,7,-75.24413299560547,44.32176971435547,gray,41,2.069461475870131,2.429891011609384,0.3655867151059514,0.1581535005787501,0.0154715381000951,0.2432469601292733,51.2463183469521,13.3745716676026,5.807556986832002,2.8261342929507087,0.9901784384060875,5.625623159173476,0.7457854384175481,12.652853066229644,1.4491674020422431,40,207.996,112.65380477589947,12686.382607973896,0.5329938089728409,173.99200439453125,-75.24413299560547,44.32176971435547,40,99.92690058479532,0.0,0.0,0.0,0.0,0.0,0.0,0.0365497076023391,0.0365497076023391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,178864.0,Deciduous Forest,41,46681.0,Evergreen Forest,42,44162.0,Woody Wetlands,90,349028.0
4,4,ELLE,7,-73.84501647949219,44.89550018310547,gray,43,0.4332427878829556,2.067072401975954,1.0117594470996802,0.302295728317803,0.0604591456635606,0.069628305195475,38.40703045307109,9.74509736501278,9.674322914875816,0.9432772868456945,0.8226455317539455,13.354021249527214,3.055335877775103,19.54349046980481,0.5103210351981111,42,297.912,192.3956665169625,37002.97552338842,0.5010241569619202,327.823974609375,-73.84501647949219,44.89550018310547,42,88.10830589096231,1.0245151847786316,1.353823637028906,1.9758507135016463,2.3783388218075374,0.5854372484449323,1.1708744968898646,1.609952433223564,1.7929015733626052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,134039.0,Deciduous Forest,41,68206.0,Woody Wetlands,90,46605.0,Pasture/Hay,81,348996.0
5,5,HARR,7,-75.68852996826172,43.80352020263672,gray,55,0.230069479263663,3.0006446529618223,0.6251701167538143,0.1845140032948929,0.0254996060454122,0.0042976864121481,33.57152066470883,12.31573669507915,1.5660769285867775,0.4853520521452618,0.5082730463433852,16.499677673519088,5.222548528042404,24.129790129646874,1.6308287371964758,54,494.69,132.82564578701,17636.389256415074,0.2152937764191936,644.3800048828125,-75.68852996826172,43.80352020263672,54,98.5014619883041,0.0,1.2061403508771928,0.2558479532163742,0.0,0.0,0.0,0.0365497076023391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,117173.0,Deciduous Forest,41,84219.0,Woody Wetlands,90,57588.0,Pasture/Hay,81,349025.0
6,6,OLDF,7,-74.97785949707031,43.74156951904297,gray,73,5.648645860792426,1.822901743246496,0.4105970132147483,0.206587890110142,0.0727785354895645,0.0117477163585517,61.56433737149144,5.160399307744324,9.452900253292226,1.2690398963908724,1.0252031495341027,0.1283652909422241,0.0338105007392465,12.84025397989708,0.3524314907565529,72,534.406,96.45623203192169,9300.506645793856,-0.1598342602977455,510.81201171875,-74.97785949707031,43.74156951904297,72,96.9137992195814,0.2837885775097552,0.0709471443774388,0.2837885775097552,0.6385242993969493,0.1418942887548776,0.1418942887548776,0.3192621496984746,1.2061014544164597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,214862.0,Deciduous Forest,41,44813.0,Woody Wetlands,90,32991.0,Mixed Forest,43,349004.0
7,7,OPPE,7,-74.66543579101562,43.062599182128906,gray,76,1.4698382318390455,3.4078471597453426,1.3764333071646733,0.6968121987977698,0.1103094969313903,0.1014274335421095,28.68963778372462,20.37975118761783,9.904933269917311,0.558710439003146,0.3658837080035987,16.218934267000556,6.119741675214459,10.005501148937878,0.5942386925602691,75,359.999,145.56930711269263,21182.914164349066,0.1977145839091971,370.49798583984375,-74.66543579101562,43.062599182128906,75,86.9767441860465,2.862254025044723,1.5026833631484795,2.146690518783542,2.4329159212880143,1.2880143112701252,0.6082289803220036,0.8228980322003578,1.359570661896243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,100132.0,Deciduous Forest,41,71129.0,Evergreen Forest,42,56607.0,Pasture/Hay,81,349018.0
8,8,OSCE,7,-75.71174621582031,43.499149322509766,gray,77,0.8990837253812081,2.749969915936531,0.1386732068465598,0.0421176888562898,0.0025786340116095,0.0040112084625037,69.82797645993662,7.99347892109953,2.162327876179725,0.7174332850078218,0.7512420420489252,2.537089352533651,0.0833758330420432,11.480651649466225,0.6099902011907559,76,333.177,142.30036220546862,20242.225157052235,0.0590391987799127,304.35400390625,-75.71174621582031,43.499149322509766,76,98.15929203539822,0.0707964601769911,0.7433628318584071,0.5663716814159292,0.247787610619469,0.2123893805309734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,243715.0,Deciduous Forest,41,40070.0,Woody Wetlands,90,27899.0,Evergreen Forest,42,349022.0
9,9,REDF,7,-75.87769317626953,43.6221809387207,gray,88,2.147318358927344,2.2604859041943617,0.1229085491634196,0.031515012606005,0.0005730002292,0.0074490029796011,68.99295209718083,5.780139812055925,2.192585377034151,0.3334861333944534,0.2420925968370387,1.5585606234242493,0.1484070593628237,15.55867522347009,0.6228512491404997,87,380.39,158.2967540873031,25048.96712477328,0.1168815391767201,447.780029296875,-75.87769317626953,43.6221809387207,87,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,240813.0,Deciduous Forest,41,54306.0,Woody Wetlands,90,20175.0,Evergreen Forest,42,349040.0
10,10,SARA,7,-73.67115020751953,44.70758438110352,gray,92,0.7111503329398416,2.6213998372548795,2.1944804190113807,0.6925263314728434,0.1426885035471559,0.5398095194434576,39.52958637525357,21.93277021993513,13.080925584220598,2.384158710875271,2.756065694016252,6.453932816063632,0.7698875683357592,5.6737304161461495,0.516887671484075,91,313.731,193.4199039475542,37397.98813302677,0.3553121694411647,346.46197509765625,-73.67115020751953,44.70758438110352,91,84.45408532176428,0.8315256688358641,1.8076644974692693,3.506869125090383,3.362255965292841,0.6146059291395517,1.0122921185827911,1.9161243673174253,2.4945770065075923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,137963.0,Deciduous Forest,41,76548.0,Evergreen Forest,42,45654.0,Mixed Forest,43,349012.0
11,11,TUPP,7,-74.43826293945312,44.22127914428711,gray,110,11.67086409778152,2.4393807857934866,0.9523727662646874,0.6082693690673681,0.1065832337696942,0.0739206298725299,44.95147884236855,18.38904599410354,5.745753145208195,1.0202766006824766,0.9784455465685642,0.1065832337696942,0.0040111969698272,12.205785865114906,0.7472286926649533,109,502.829,97.64777712916823,9531.7107344922,2.795023632417389,487.6580200195313,-74.43826293945312,44.22127914428711,109,83.23636363636365,2.4363636363636365,1.6,1.2,1.709090909090909,1.927272727272727,1.927272727272727,2.872727272727273,2.981818181818181,0.0727272727272727,0.0,0.0,0.0363636363636363,0.0,0.0,0.0,0.0,109,156891.0,Deciduous Forest,41,64182.0,Evergreen Forest,42,42601.0,Woody Wetlands,90,349023.0
12,12,WARS,7,-78.20889282226562,42.779930114746094,gray,116,0.4326560785313761,4.855776531702802,1.2890858922600406,0.4618818533725684,0.1415444389367548,0.0303718836584939,36.75656935247717,2.1667187191087858,8.266309844788214,0.8905265510433888,0.1893944820590991,8.364302148667505,30.85869337864284,4.808786070193435,0.4873827745575304,115,540.715,104.09389592649228,10831.71035672814,0.3107426525645583,714.4300537109375,-78.20889282226562,42.779930114746094,115,95.72250179726817,0.0718907260963335,0.5391804457225018,1.7253774263120056,0.2516175413371675,0.0,0.2875629043853343,1.150251617541337,0.2516175413371675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,128283.0,Deciduous Forest,41,107699.0,Cultivated Crops,82,29192.0,Pasture/Hay,81,349007.0
13,13,WGAT,7,-75.15859985351562,43.53240966796875,gray,123,1.965452727423796,2.3210105750525027,0.2443922997802475,0.1083004564090662,0.0037246188712112,0.0349541155605981,51.82176839173822,17.38308278108696,6.901432259210552,1.124834899105805,0.5369181357423023,0.3432379544393159,0.143827590257543,16.733566551776498,0.3334966435453788,122,442.966,110.33107568933438,12168.63420245293,0.3319191561823773,443.9320068359375,-75.15859985351562,43.53240966796875,122,95.34801136363636,0.1065340909090909,0.8522727272727272,0.8522727272727272,0.9588068181818182,0.7102272727272727,0.390625,0.4971590909090909,0.2840909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,180873.0,Deciduous Forest,41,60672.0,Evergreen Forest,42,58405.0,Woody Wetlands,90,349029.0
